gene_id	gene_name	Mycangia_BH1	Mycangia_BH2	Mycangia_BH3	Mycangia_BH4	Mycangia_BH5	Mycangia_EF1	Mycangia_EF2	Mycangia_EF3	Mycangia_EF4	Mycangia_EP1	Mycangia_EP2	Mycangia_EP3	Mycangia_EP4	Mycangia_LP2	Mycangia_LP3	Mycangia_LP4
gene-CEP52_015654	CEP52_015654	0	418.927112	645.890355	0	0	0	0	0	0	0	0	6824.931445	0	0	0	0
gene-CEP52_015655	CEP52_015655	59.418033	12.027555	24.172234	0	47.460725	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015656	CEP52_015656	340.841847	614.192505	450.313788	428.163735	359.19304	884.193757	0	0	0	0	0	1123.321546	0	0	0	305.905148
gene-CEP52_015657	CEP52_015657	0	37.829533	61.032975	21.500164	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015658	CEP52_015658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015659	CEP52_015659	8.855889	21.532018	21.61698	15.47959	23.600551	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015660	CEP52_015660	0	0	6.569864	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015661	CEP52_015661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.603697
gene-CEP52_015662	CEP52_015662	0	21.611066	0	30.504269	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015663	CEP52_015663	29.403023	23.752693	0	0	31.245676	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015664	CEP52_015664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015665	CEP52_015665	0	49.579376	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015666	CEP52_015666	35.769236	24.100735	29.101714	13.774801	38.042833	0	0	299.740014	0	0	0	0	0	0	0	0
gene-CEP52_015667	CEP52_015667	65.443982	17.643702	106.491033	37.847874	11.604201	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015668	CEP52_015668	186.784543	93.398874	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015669	CEP52_015669	100.533888	52.21489	58.422844	16.546325	76.318005	1489.269244	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015670	CEP52_015670	23.390171	0	19.028885	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015671	CEP52_015671	74.380515	67.514823	30.255822	191.88321	39.474425	0	2459.625779	0	0	0	0	0	0	0	0	0
gene-CEP52_015672	CEP52_015672	17.064362	55.09943	41.648348	0	72.483246	353.971007	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015673	CEP52_015673	0	7.116046	0	0	18.720276	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015674	CEP52_015674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015675	CEP52_015675	73.346524	9.883001	29.837135	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015676	CEP52_015676	0	25.512458	0	0	33.564277	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015677	CEP52_015677	0	8.514016	17.182704	0	0	0	0	0	0	0	0	0	0	0	0	303.348173
gene-CEP52_015678	CEP52_015678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015679	CEP52_015679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015680	CEP52_015680	7.205949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015681	CEP52_015681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015682	CEP52_015682	4.250671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015683	CEP52_015683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015684	CEP52_015684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015685	CEP52_015685	0	0	0	0	0	0	0	0	0	0	738.15069	0	0	0	0	0
gene-CEP52_015686	CEP52_015686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015687	CEP52_015687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015688	CEP52_015688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015689	CEP52_015689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015690	CEP52_015690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015691	CEP52_015691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015692	CEP52_015692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015693	CEP52_015693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015694	CEP52_015694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015695	CEP52_015695	0	3.226578	32.428287	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015696	CEP52_015696	12.382628	10.030019	20.150079	0	6.596301	128.32258	0	0	0	0	0	0	0	0	0	44.460922
gene-CEP52_015697	CEP52_015697	18.359846	44.443672	44.809603	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015698	CEP52_015698	0	0	13.941337	19.872287	9.121276	0	0	0	0	0	432.360237	0	0	0	0	0
gene-CEP52_015699	CEP52_015699	30.620877	31.51916	38.331421	22.011008	10.049802	48.80547	0	0	0	0	0	126.664129	0	0	0	33.829975
gene-CEP52_015700	CEP52_015700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015701	CEP52_015701	0	3.214834	19.38598	0	8.457213	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015702	CEP52_015702	0	0	7.4548	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015703	CEP52_015703	11.69878	47.298048	9.518104	40.557406	24.886467	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015704	CEP52_015704	19.130366	11.609406	15.564761	11.080594	20.360886	0	0	240.376117	0	0	0	0	0	0	0	0
gene-CEP52_015705	CEP52_015705	0	0	13.308991	18.804191	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015706	CEP52_015706	0	33.269694	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015707	CEP52_015707	21.983194	17.816666	7.154718	20.494273	18.747134	182.22672	0	0	0	0	0	0	0	0	0	63.146202
gene-CEP52_015708	CEP52_015708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015709	CEP52_015709	82.414209	153.040593	80.458575	0	105.038203	0	0	0	0	0	0	0	0	0	0	355.09467
gene-CEP52_015710	CEP52_015710	156.2976	73.393988	105.959962	414.655854	110.355435	540.751568	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015711	CEP52_015711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015712	CEP52_015712	3.72029	1.50791	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015713	CEP52_015713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015714	CEP52_015714	21.328374	42.984428	0	0	45.239291	0	0	0	0	2135.916913	0	0	0	0	0	0
gene-CEP52_015715	CEP52_015715	0	4.768105	28.78637	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015716	CEP52_015716	38.380478	18.644319	31.227543	0	8.174523	0	0	0	0	0	0	205.832621	0	0	0	55.123311
gene-CEP52_015717	CEP52_015717	0	10.361851	0	29.278123	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015718	CEP52_015718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015719	CEP52_015719	11.245455	4.547177	27.447965	0	11.962704	0	0	0	0	0	0	0	0	0	0	80.755163
gene-CEP52_015720	CEP52_015720	149.701832	125.411609	156.597869	74.226452	79.638322	0	0	268.76506	0	0	0	286.291049	0	0	0	76.787865
gene-CEP52_015721	CEP52_015721	46.697218	18.89372	45.592397	21.643784	79.526906	0	0	0	0	0	0	500.44688	0	0	0	67.067969
gene-CEP52_015722	CEP52_015722	6.130282	4.965669	14.963592	0	6.531397	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015723	CEP52_015723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015724	CEP52_015724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015725	CEP52_015725	61.571721	82.747236	50.090187	70.441205	21.771763	0	0	516.64733	0	0	0	0	0	0	0	0
gene-CEP52_015726	CEP52_015726	213.468653	285.045669	280.542925	75.495193	331.372504	1021.806066	0	0	0	0	0	0	0	0	0	589.592027
gene-CEP52_015727	CEP52_015727	10.895038	17.654276	44.323692	6.340511	17.415488	0	0	0	0	0	0	0	0	0	0	39.11963
gene-CEP52_015728	CEP52_015728	56.129865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015729	CEP52_015729	0	6.755728	0	38.45942	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015730	CEP52_015730	12.505362	5.054617	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015731	CEP52_015731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015732	CEP52_015732	169.795067	94.107752	51.799389	72.7876	292.630861	0	0	534.338331	0	0	0	0	0	0	0	0
gene-CEP52_015733	CEP52_015733	13.147438	26.565322	21.393147	45.504207	83.867671	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015734	CEP52_015734	143.61984	81.223162	116.845689	115.824278	76.318005	0	0	361.189011	0	0	0	383.809385	0	0	0	0
gene-CEP52_015735	CEP52_015735	16.358957	33.02093	39.926974	37.608382	17.37544	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015736	CEP52_015736	143.755519	129.787985	58.460378	242.512045	417.394197	0	0	906.806287	0	0	0	0	0	0	0	0
gene-CEP52_015737	CEP52_015737	21.3144	22.087324	17.34298	13.831518	0	0	0	0	0	0	0	0	0	0	0	34.014023
gene-CEP52_015738	CEP52_015738	6.381928	10.338193	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015739	CEP52_015739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015740	CEP52_015740	10.312995	4.17136	8.390749	0	0	0	0	0	0	1037.112016	0	0	0	0	0	0
gene-CEP52_015741	CEP52_015741	0	0	0	0	41.164686	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015742	CEP52_015742	38.514619	15.581611	23.502052	22.306619	51.239001	0	0	241.973556	0	0	0	0	0	0	0	0
gene-CEP52_015743	CEP52_015743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015744	CEP52_015744	45.719773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015745	CEP52_015745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015746	CEP52_015746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015747	CEP52_015747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015748	CEP52_015748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015749	CEP52_015749	0	0	0	0	16.51106	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015750	CEP52_015750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015751	CEP52_015751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015752	CEP52_015752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015753	CEP52_015753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015754	CEP52_015754	0	0	0	0	0	0	0	0	0	0	0	208.024975	0	0	0	0
gene-CEP52_015755	CEP52_015755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015756	CEP52_015756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015757	CEP52_015757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015758	CEP52_015758	0	3.527752	7.083181	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015759	CEP52_015759	0	7.501647	75.639556	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015760	CEP52_015760	97.524981	0	0	0	51.305988	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015761	CEP52_015761	0	0	0	0	18.779957	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015762	CEP52_015762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015763	CEP52_015763	0	0	0	0	0	0	0	0	0	0	0	684.011042	0	0	0	0
gene-CEP52_015764	CEP52_015764	39.376935	47.639912	16.017212	22.54595	41.7816	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015765	CEP52_015765	9.440717	3.819597	15.362246	21.87594	30.14505	0	0	237.243689	0	0	0	0	0	0	0	0
gene-CEP52_015766	CEP52_015766	379.9584	335.488584	597.207901	280.397728	266.610428	0	0	216.979651	0	868.962823	0	0	0	0	0	0
gene-CEP52_015767	CEP52_015767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015768	CEP52_015768	0	20.157153	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015769	CEP52_015769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015770	CEP52_015770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015771	CEP52_015771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015772	CEP52_015772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015773	CEP52_015773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015774	CEP52_015774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015775	CEP52_015775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015776	CEP52_015776	0	0	11.332116	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015777	CEP52_015777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015778	CEP52_015778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015779	CEP52_015779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015780	CEP52_015780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015781	CEP52_015781	307.180524	383.890487	504.111771	339.450037	377.309696	0	0	130.751673	0	0	525.993085	419.355168	0	0	0	635.604062
gene-CEP52_015782	CEP52_015782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015783	CEP52_015783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015784	CEP52_015784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015785	CEP52_015785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015786	CEP52_015786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015787	CEP52_015787	0	9.915173	0	18.949106	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015788	CEP52_015788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015789	CEP52_015789	26.058765	84.248843	31.801613	45.10169	152.382198	270.189705	0	0	0	0	0	0	0	0	0	93.56561
gene-CEP52_015790	CEP52_015790	3614.345246	3445.608882	3128.737289	4030.36949	4763.008394	5696.854658	0	363.59351	0	7258.00082	2185.154083	1545.360441	0	0	0	519.100428
gene-CEP52_015791	CEP52_015791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015792	CEP52_015792	0	0	9.431218	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015793	CEP52_015793	74.950721	59.550888	121.521826	81.472786	78.497134	0	0	0	0	0	0	0	0	0	0	538.571898
gene-CEP52_015794	CEP52_015794	153.471714	195.054823	214.054637	126.787009	186.599232	1818.307441	0	0	0	1102.133034	1105.683384	880.381556	0	0	0	78.721561
gene-CEP52_015795	CEP52_015795	35.386366	50.165285	81.577208	20.582885	62.840701	122.234926	0	0	0	0	0	0	0	0	0	84.705278
gene-CEP52_015796	CEP52_015796	6.335487	2.565778	10.309635	0	6.749609	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015797	CEP52_015797	18.359846	22.221836	14.936534	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015798	CEP52_015798	0	111.503092	140.479598	99.139786	110.011948	0	0	0	0	1731.89779	0	0	0	0	0	0
gene-CEP52_015799	CEP52_015799	29.108107	41.152204	11.840809	0	15.466829	0	0	0	0	0	0	0	0	0	0	104.514292
gene-CEP52_015800	CEP52_015800	197.769272	309.941269	375.4055	376.47849	302.902604	455.990108	2904.733132	0	0	0	0	0	0	0	0	157.799111
gene-CEP52_015801	CEP52_015801	11.482764	4.642787	9.342374	0	12.21427	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015802	CEP52_015802	58.417176	0	332.312888	0	122.681391	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015803	CEP52_015803	93.37451	67.802758	136.735181	21.409883	0	0	0	469.967901	0	0	0	0	0	0	0	0
gene-CEP52_015804	CEP52_015804	78.485902	69.332912	98.69103	116.040292	53.197389	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015805	CEP52_015805	0	0	23.281334	0	30.285075	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015806	CEP52_015806	30.505362	28.791588	24.819483	0	43.282159	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015807	CEP52_015807	18.197106	33.928912	44.418984	50.938348	34.924385	0	482.773225	0	0	0	0	97.790737	0	0	0	78.406195
gene-CEP52_015808	CEP52_015808	40.162495	97.631917	130.713275	46.76921	160.518046	104.042902	0	378.220491	0	0	507.214866	0	0	0	0	108.155376
gene-CEP52_015809	CEP52_015809	0	6.039688	12.16617	0	0	0	0	376.112752	0	0	0	0	0	0	0	0
gene-CEP52_015810	CEP52_015810	0	2.184948	0	6.278055	11.495432	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015811	CEP52_015811	18.437609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015812	CEP52_015812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015813	CEP52_015813	0	0	0	0	8.980249	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015814	CEP52_015814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015815	CEP52_015815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015816	CEP52_015816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015817	CEP52_015817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015818	CEP52_015818	0	15.018596	7.550142	0	19.754936	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015819	CEP52_015819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015820	CEP52_015820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015821	CEP52_015821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015822	CEP52_015822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015823	CEP52_015823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015824	CEP52_015824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015825	CEP52_015825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015826	CEP52_015826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015827	CEP52_015827	0	3.292736	0	0	8.66217	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015828	CEP52_015828	9.339444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015829	CEP52_015829	0	50.795831	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015830	CEP52_015830	23.587732	38.144839	9.595457	0	25.088019	244.545992	0	0	0	0	0	0	0	0	0	84.693327
gene-CEP52_015831	CEP52_015831	0	0	0	36.123301	0	664.219658	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015832	CEP52_015832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249.877074
gene-CEP52_015833	CEP52_015833	0	2.936901	5.902088	0	0	0	0	0	0	0	0	0	0	0	0	52.092055
gene-CEP52_015834	CEP52_015834	43.516669	23.437545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015835	CEP52_015835	16.548619	6.697836	0	0	0	171.522237	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015836	CEP52_015836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015837	CEP52_015837	0	2.529044	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015838	CEP52_015838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015839	CEP52_015839	0	2.936901	0	8.42556	0	150.359726	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015840	CEP52_015840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015841	CEP52_015841	0	3.515537	0	10.07356	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015842	CEP52_015842	17.199205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015843	CEP52_015843	0	0	6.836137	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015844	CEP52_015844	0	0	0	10.402394	0	372.057852	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015845	CEP52_015845	0	0	0	0	0	0	0	0	0	0	0	3358.487416	0	0	0	0
gene-CEP52_015846	CEP52_015846	446.245167	107.88812	90.756364	458.545815	165.592484	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015847	CEP52_015847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015848	CEP52_015848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015849	CEP52_015849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015850	CEP52_015850	49.645856	77.025109	127.911671	47.997092	61.669878	171.522237	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015851	CEP52_015851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015852	CEP52_015852	0	4.924143	19.784299	14.140537	19.43032	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015853	CEP52_015853	0	0	46.431939	0	30.327953	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015854	CEP52_015854	17.545825	7.080679	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015855	CEP52_015855	0	4.492134	0	6.452854	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015856	CEP52_015856	12.055154	43.860041	58.848085	0	12.820902	249.968744	0	606.133013	0	0	0	0	0	0	0	0
gene-CEP52_015857	CEP52_015857	18.922472	30.622991	38.48908	54.807426	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015858	CEP52_015858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015859	CEP52_015859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015860	CEP52_015860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015861	CEP52_015861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015862	CEP52_015862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015863	CEP52_015863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015864	CEP52_015864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015865	CEP52_015865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015866	CEP52_015866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015867	CEP52_015867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015868	CEP52_015868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015869	CEP52_015869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015870	CEP52_015870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015871	CEP52_015871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015872	CEP52_015872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015873	CEP52_015873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015874	CEP52_015874	35.355213	14.189225	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015875	CEP52_015875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015876	CEP52_015876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015877	CEP52_015877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015878	CEP52_015878	76.60254	47.934937	67.992697	16.182582	81.594151	0	0	174.933893	0	0	0	0	0	0	0	50.00872
gene-CEP52_015880	CEP52_015880	17.06769	55.258846	20.83002	0	0	176.905752	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015883	CEP52_015883	19.511968	39.346221	142.862869	0	62.113879	0	5160.894255	0	0	0	0	520.081317	0	0	0	700.584429
gene-CEP52_015884	CEP52_015884	73.079698	187.336768	99.099392	37.688113	51.876314	0	0	0	0	0	0	435.371644	0	0	0	408.175556
gene-CEP52_015885	CEP52_015885	56.332801	79.65353	80.204524	81.151509	164.654363	0	0	0	0	0	0	0	0	0	0	101.133093
gene-CEP52_015886	CEP52_015886	195.828748	188.401596	191.08015	175.564745	206.575348	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015887	CEP52_015887	58.417176	186.379938	284.839618	128.565601	122.681391	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015888	CEP52_015888	892.566176	1072.735528	559.732713	533.008917	355.269826	1157.306551	0	935.909135	0	0	0	0	0	0	0	667.665624
gene-CEP52_015889	CEP52_015889	9.228559	6.23548	7.508988	0	6.561012	0	0	77.228105	0	0	0	0	0	0	0	0
gene-CEP52_015890	CEP52_015890	17.267429	6.968943	42.14388	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015891	CEP52_015891	22.263714	76.658694	67.930611	25.909789	53.380194	115.355236	0	139.787174	0	560.741462	281.126477	149.409184	0	0	0	0
gene-CEP52_015892	CEP52_015892	18.055244	0	14.688772	0	0	0	0	0	0	0	0	481.607393	0	0	0	0
gene-CEP52_015893	CEP52_015893	60.836492	0	24.745127	34.416465	96.516616	0	0	0	0	0	0	0	0	0	0	0
gene-CEP52_015894	CEP52_015894	0	0	56.657336	0	9.266802	0	0	0	0	0	0	0	0	0	0	0
